"","CH-CL-28","CH-CL-21","CH-CL-22","CH-CL-24","CH-CL-20","CH-CL-19","CH-CL-16","CH-CL-12","CH-CL-14","CH-CL-50","CH-CL-8","CH-CL-47/48/49","CH-CL-51","CH-CL-9/10","CH-CL-52","CH-CL-56","CH-CL-54","CH-CL-3","CH-CL-46","CH-CL-55","CH-CL-4","CH-CL-7","CH-CL-11","CH-CL-13","CH-CL-15","CH-CL-17","CH-CL-18","CH-CL-25/26","CH-CL-27","CH-CL-29","CH-CL-39","CH-CL-41","CH-CL-42","CH-CL-43","CH-CL-44","CH-CL-45","CH-CL-53","CH-CL-35","CH-CL-36","CH-CL-1/2","CH-CL-37","CH-CL-38","CH-CL-34","CH-CL-5","CH-CL-40","CH-CL-31","CH-CL-32","CH-CL-33","CH-CL-30","CH-CL-23","CH-CL-6","IX-CL-17","IX-CL-30","IX-CL-3","IX-CL-6","IX-CL-8","IX-CL-2","IX-CL-16","IX-CL-31","IX-CL-32","IX-CL-35","IX-CL-9","IX-CL-18","IX-CL-19","IX-CL-22","IX-CL-23","IX-CL-5","IX-CL-29","IX-CL-24","IX-CL-26","IX-CL-7","IX-CL-10","IX-CL-33","IX-CL-13","IX-CL-37","IX-CL-15","IX-CL-36","IX-CL-11","IX-CL-4","IX-CL-1","IX-CL-14","IX-CL-20","IX-CL-27","IX-CL-28","IX-CL-12","IX-CL-34","TX-CL-13","TX-CL-2","TX-CL-4","TX-CL-14","TX-CL-1","TX-CL-3","TX-CL-5","TX-CL-6","TX-CL-7","TX-CL-9","TX-CL-10","TX-CL-11","TX-CL-12","IX-CL-25","XO-CL-5"
"IX-CL-31",7.31655878950141,6.34596625206007,6.54649235075065,7.0698743949893,6.11402323111355,5.86788482393729,5.16970307447095,5.78584199097736,5.18846227680652,4.8239983410257,5.73478223336704,4.35299189232205,3.49399036657459,6.16522878651249,3.34655664711507,2.3375903646643,3.06618635690323,3.98028574410437,4.72844455589984,2.56907763943695,4.30055185263719,5.39038065893302,5.89877849857658,5.77242328692225,5.05534258318018,5.42594592727144,5.4889705281676,7.92192574206443,7.23989493149093,7.49357850198636,9.08541528464991,8.71263240602974,10.4208636844227,9.5372848898369,8.50689180615039,8.4931917367235,3.19946498540662,9.46247030944335,9.27015729094965,3.67159742930166,9.40093416811045,9.64893425834708,8.74795060927962,4.57652817232633,8.24857728166809,7.88785871668505,8.01139261919795,8.12005587188178,7.64698666320361,7.70105874207083,5.00332599162655,2.17742797808439,0.587703560414155,2.74138353156524,4.68978338202929,4.56387650830829,3.55695466297172,2.52388924468384,0,0.186232404843637,1.38258483683608,4.35245825091665,3.36264692923447,3.08869253511265,1.72637263975745,1.45085577050328,0.831815590307069,0.308819281224219,1.76617732319205,2.12555512133267,1.7729182041865,0.310590577661847,0.410986698513328,1.54212519742369,1.43340895624075,2.36638652093906,1.97867264876304,4.3422247108618,3.81773737706842,4.20462655111752,3.25315954683274,2.32540026050944,1.90620955964093,1.66687460590216,0.428851286662477,1.12876612221192,3.52016712633982,2.58959750350378,2.27848088638124,3.34441801674449,3.25849027049396,3.11247532505722,1.3939257298347,1.54516388497384,4.34804794717874,3.89564463525003,3.25749761738516,4.70921698670515,4.55917022664315,1.24800092955942,2.48948313650678
"IX-CL-32",7.50279119434505,6.53219865690371,6.73272475559429,7.25610679983294,6.30025563595719,6.05411722878093,5.35593547931458,5.97207439582099,5.37469468165016,5.01023074586933,5.92101463821068,4.53922429716569,3.68022277141822,6.35146119135613,3.5327890519587,2.52382276950793,3.25241876174687,4.16651814894801,4.91467696074348,2.75531004428059,4.48678425748083,5.57661306377665,6.08501090342021,5.95865569176589,5.24157498802382,5.61217833211507,5.67520293301124,8.10815814690807,7.42612733633457,7.67981090683,9.27164768949355,8.89886481087338,10.6070960892664,9.72351729468054,8.69312421099403,8.67942414156714,3.38569739025026,9.64870271428699,9.45638969579328,3.8578298341453,9.58716657295408,9.83516666319072,8.93418301412325,4.76276057716997,8.43480968651173,8.07409112152869,8.19762502404158,8.30628827672541,7.83321906804725,7.88729114691447,5.18955839647018,2.36366038292802,0.401471155570518,2.92761593640888,4.87601578687292,4.75010891315193,3.74318706781535,2.71012164952748,0.186232404843637,0,1.3064243581782,4.53869065576029,3.54887933407811,3.27492493995628,1.91260504460108,1.63708817534691,1.01804799515071,0.495051686067856,1.95240972803569,2.31178752617631,1.95915060903013,0.12435817281821,0.224754293669691,1.35589279258005,1.24717655139711,2.18015411609543,1.7924402439194,4.52845711570544,4.00396978191206,4.39085895596116,3.43939195167638,2.51163266535308,2.09244196448456,1.8531070107458,0.24261888181884,1.31499852705556,3.70639953118346,2.77582990834742,2.46471329122487,3.53065042158812,3.4447226753376,3.29870772990085,1.58015813467834,1.73139628981748,4.53428035202238,4.08187704009366,3.4437300222288,4.89544939154879,4.74540263148678,1.43423333440306,2.30325073166314
"IX-CL-35",6.46063219350512,5.49003965606379,5.69056575475436,6.21394779899302,5.25809663511726,5.011958227941,4.31377647847466,4.92991539498107,4.44131208915733,3.94905093343793,5.49640674639008,3.49706529632577,2.6380637705783,5.3093021905162,2.4716092395273,1.46264295707653,2.19123894931547,4.2259686402602,3.87251795990355,1.69413023184919,4.3350167637801,5.42484557007592,5.04285190258029,4.91649669092597,4.19941598718389,4.57001933127515,4.63304393217131,7.06599914606814,6.38396833549464,6.63765190599007,8.22948868865362,7.85670581003345,9.56493708842645,8.68135829384061,7.6509652101541,7.63726514072722,2.32451757781886,8.60654371344707,8.41423069495336,4.14171446531173,8.54500757211416,8.7930076623508,7.89202401328333,4.61099308346924,7.3926506856718,7.03193212068876,7.15546602320166,7.26412927588549,6.79106006720732,6.84513214607454,5.03779090276946,3.53955894874533,0.904953202607681,3.21150056757531,5.53385491883311,5.40794804511212,4.65331175301017,3.88602021534479,1.38258483683608,1.3064243581782,0,4.93969412512812,3.93911011354899,3.55880957112271,2.19648967576751,2.08961604543058,2.19394656096802,1.6914041180603,1.7742944927418,1.25060771374491,0.897970796598731,1.18206618535999,1.36144909536373,0.358403850080153,1.43537801806581,2.36835558276412,1.98064171058809,4.81234174687187,4.28785441307849,4.67474358712759,4.61529051749369,2.79551729651951,1.03126215205316,0.791927198314395,1.06380547635936,0.253818714624158,4.88229809700077,3.95172847416473,3.66106572321732,4.70654898740543,4.62062124115491,4.4950601618933,2.77651056667078,2.92774872180992,5.71017891783969,5.25777560591097,4.61962858804611,6.0713479573661,5.9213011973041,2.61013190022037,1.30576178916324
"IX-CL-9",6.40161940076281,5.43102686332147,5.63155296201205,6.1549350062507,5.19908384237495,4.95294543519869,4.25476368573234,3.79474747678324,2.89041980525759,4.27561797740824,3.43673976181811,3.83466659808915,3.27014814223734,3.88183495550653,5.0211349315942,5.13708385617098,5.30150522180604,1.68224327255544,3.81350516716124,4.90559658139833,2.00250938108826,3.09233818738408,3.90768398438246,3.4890294559163,3.13231590723102,4.51100653853283,4.574031139429,7.00698635332583,6.32495554275233,6.57863911324776,8.17047589591131,7.79769301729114,9.50592429568413,8.6223455010983,7.59195241741179,7.5782523479849,5.16822659330265,8.54753092070475,8.35521790221104,1.37355495775273,8.48599477937184,8.73399486960848,7.83301122054102,2.2784857007774,7.33363789292949,6.97291932794644,7.09645323045934,7.20511648314317,6.73204727446501,6.78611935333223,2.70528352007761,2.17503027283226,4.94016181133081,1.72819355755281,0.594160793704995,0.468253919984,0.795503587944933,1.82856900623281,4.35245825091665,4.53869065576029,4.93969412512812,0,1.31285114076032,1.3808845540054,2.7432044493606,3.01872131861478,3.52064266060958,4.04363896969243,3.16539963238632,3.68908641138321,4.04172332852939,4.6630488285785,4.76344494942998,5.29809797520827,5.7858672071574,6.71884477185571,6.33113089967969,0.12735237825625,0.651839712049631,0.264950538000528,1.09929870408391,2.14417682860861,3.90843197307495,4.14776692681372,4.78130953757913,4.68587541050396,1.51196330195247,1.98834585142966,3.0799797784669,1.62015699589685,1.31945308443947,2.79170005612477,3.02440547771637,2.87316732257723,1.71636369270566,2.04571503439429,2.08118703111583,1.158425857875,1.00837909781299,3.10445732135723,6.24545591429136
"IX-CL-18",5.99126987962536,5.02067734218403,5.22120344087461,5.74458548511326,4.7887343212375,4.54259591406124,3.8444141645949,3.38439795564579,2.48007028412014,3.71625245447898,3.02639024068066,3.17118444884209,2.31218292309463,3.47148543436909,4.06316971245149,4.14291027680402,4.34354000266332,1.27189375141799,3.40315564602379,3.94763136225561,1.59215985995081,2.68198866624664,3.49733446324501,3.07867993477886,2.72196638609358,4.10065701739539,4.16368161829156,6.59663683218839,5.91460602161488,6.16828959211032,7.76012637477386,7.3873434961537,9.09557477454669,8.21199597996085,7.18160289627434,7.16790282684746,4.21026137415994,8.13718139956731,7.9448683810736,0.963205436615289,8.0756452582344,8.32364534847104,7.42266169940357,1.86813617963996,6.92328837179205,6.562569806809,6.6861037093219,6.79476696200573,6.32169775332756,6.37576983219478,2.29493399894017,1.18521895115008,3.95035048964863,0.727609545973678,1.90701193446531,1.78110506074432,0.714201639461186,0.838757684550625,3.36264692923447,3.54887933407811,3.93911011354899,1.31285114076032,0,0.380300542426272,1.74262043778147,2.01813730703564,2.5308313389274,3.05382764801025,2.16481562080719,2.68850239980408,3.04113931695025,3.67323750689632,3.7736336277478,4.29751396362914,4.79605588547522,5.72903345017353,5.34131957799751,1.18549876250407,0.661011428710689,1.04790060275979,1.01799675560016,1.14359281702948,2.90784796149582,3.14718291523459,3.79149821589695,3.68529139892483,1.55757407694141,1.38765188519305,2.47928581223029,1.5388550474131,1.23815113595573,2.19100608988816,2.03459415603419,1.88335600089505,2.63743021516175,2.18502690323303,1.99988508263208,2.47127699863532,2.32123023857331,2.11464599967505,5.24487190271223
"IX-CL-19",5.61096933719909,4.64037679975776,4.84090289844833,5.36428494268699,4.40843377881123,4.16229537163497,3.46411362216863,3.00409741321952,2.09976974169387,3.33595191205271,2.64608969825439,2.79088390641582,1.93188238066836,3.09118489194282,3.68286917002522,3.76260973437775,3.96323946023705,0.891593208991722,3.02285510359752,3.56733081982934,1.21185931752454,2.30168812382037,3.11703392081874,2.69837939235258,2.34166584366731,3.72035647496912,3.78338107586528,6.21633628976211,5.53430547918861,5.78798904968405,7.37982583234759,7.00704295372742,8.71527423212042,7.83169543753458,6.80130235384807,6.78760228442119,3.82996083173367,7.75688085714104,7.56456783864733,0.582904894189017,7.69534471580813,7.94334480604477,7.0423611569773,1.48783563721368,6.54298782936577,6.18226926438273,6.30580316689563,6.41446641957946,5.94139721090129,5.99546928976851,1.9146334565139,1.56551949357636,3.6763960955268,0.347309003547406,1.9750453477104,1.8491384739894,1.09450218188746,1.2190582269769,3.08869253511265,3.27492493995628,3.55880957112271,1.3808845540054,0.380300542426272,0,1.3623198953552,1.63783676460937,2.25687694480558,2.77987325388843,1.78451507838091,2.30820185737781,2.66083877452398,3.3992831127745,3.49967923362598,3.91721342120287,4.5221014913534,5.45507905605171,5.06736518387568,1.25353217574915,0.729044841955772,1.11593401600487,1.39829729802643,0.763292274603208,2.52754741906955,2.76688237280832,3.51754382177512,3.30499085649856,1.93787461936768,1.76795242761932,2.85958635465656,1.91915558983937,1.618451678382,2.57130663231443,2.41489469846046,2.26365654332132,3.01773075758802,2.5653274456593,2.38018562505836,2.5393104118804,2.38926365181839,2.22440035930938,4.86457136028596
"IX-CL-22",5.59018614974396,4.61959361230263,4.8201197109932,5.34350175523185,4.3876505913561,4.14151218417984,3.4433304347135,4.05946935121991,3.46208963704907,3.17168725820149,4.00840959360959,2.62661925256461,1.76761772681714,4.43885614675504,3.40925612147332,2.40028983902255,3.12888583126149,2.25391310434692,3.00207191614239,2.63177711379521,2.57417921287974,3.66400801917557,4.17240585881913,4.04605064716481,3.32896994342273,3.69957328751399,3.76259788841015,6.19555310230698,5.51352229173348,5.76720586222891,7.35904264489246,6.98625976627229,8.69449104466529,7.81091225007945,6.78051916639294,6.76681909696605,3.26216445976488,7.7360976696859,7.5437846511922,1.94522478954422,7.674561528353,7.92256161858963,7.02157796952217,2.85015553256888,6.52220464191064,6.1614860769276,6.2850199794405,6.39368323212433,5.92061402344616,5.97468610231338,3.2769533518691,1.79150751247914,2.3140762001716,1.01501089180779,3.3373652430656,3.2114583693446,2.45682207724266,2.1379687790786,1.72637263975745,1.91260504460108,2.19648967576751,2.7432044493606,1.74262043778147,1.3623198953552,0,0.275516869254173,0.894557049450378,1.41755335853323,0.422195183025714,0.945881962022608,1.29851887916878,2.03696321741929,2.13735933827078,2.55489352584767,3.1597815959982,4.09275916069651,3.70504528852048,2.61585207110435,2.09136473731097,2.47825391136008,2.76061719338163,0.599027620751992,1.16522752371435,1.40456247745312,2.15522392641992,1.94267096114336,3.13424666073458,2.20367703789854,2.53711871911316,2.95849755113924,2.87256980488872,3.00703124259365,1.65256356256663,1.50132540742749,3.9621274815735,3.50972416964478,2.87157715177992,3.9016303072356,3.7515835471736,0.862080463954178,3.50225146493076
"IX-CL-23",5.86570301899813,4.8951104815568,5.09563658024738,5.61901862448603,4.66316746061027,4.41702905343401,3.71884730396767,4.33498622047408,3.73760650630325,3.44720412745566,4.28392646286376,2.90213612181878,2.04313459607131,4.71437301600921,3.30238249113638,2.29341620868561,3.02201220092455,2.5294299736011,3.27758878539656,2.52490348345827,2.84969608213391,3.93952488842974,4.4479227280733,4.32156751641898,3.60448681267691,3.97509015676816,4.03811475766433,6.47106997156116,5.78903916098765,6.04272273148309,7.63455951414664,7.26177663552647,8.97000791391946,8.08642911933362,7.05603603564711,7.04233596622023,3.15529082942794,8.01161453894008,7.81930152044637,2.22074165879839,7.95007839760717,8.19807848784381,7.29709483877634,3.12567240182306,6.79772151116482,6.43700294618177,6.56053684869467,6.6692001013785,6.19613089270033,6.25020297156755,3.55247022112327,1.51599064322497,2.03855933091743,1.29052776106197,3.61288211231977,3.48697523859878,2.73233894649683,1.86245190982443,1.45085577050328,1.63708817534691,2.08961604543058,3.01872131861478,2.01813730703565,1.63783676460937,0.275516869254173,0,0.619040180196206,1.14203648927906,0.315321552688775,0.839008331685669,1.19164524883184,1.76144634816512,1.8618424690166,2.44801989551073,2.88426472674402,3.81724229144234,3.42952841926631,2.89136894035853,2.36688160656515,2.75377078061425,2.59172221197332,0.874544490006164,1.05835389337741,1.29768884711618,1.87970705716575,1.83579733080642,2.8587297914804,1.92816016864437,2.26160184985899,2.68298068188507,2.59705293563455,2.73151437333948,1.37704669331246,1.22580853817332,3.68661061231932,3.23420730039061,2.59606028252574,4.04777965184574,3.89773289178373,0.586563594700006,3.39537783459382
"IX-CL-5",6.48474319919434,5.51415066175301,5.71467676044358,6.23805880468223,5.28220764080648,5.03606923363022,4.33788748416388,4.95402640067029,4.35664668649945,4.06624430765187,4.90296664305997,3.52117630201498,2.66217477626752,5.33341319620542,3.6188002032425,2.60983392079173,3.33842991303066,3.1484701537973,3.89662896559277,2.84132119556438,3.46873626233012,4.55856506862595,5.06696290826951,4.94060769661518,4.22352699287311,4.59413033696437,4.65715493786053,7.09011015175736,6.40807934118386,6.66176291167929,8.25359969434284,7.88081681572267,9.58904809411566,8.70546929952983,7.67507621584332,7.66137614641643,3.47170854153405,8.63065471913628,8.43834170064258,2.8397818389946,8.56911857780338,8.81711866804002,7.91613501897255,3.74471258201926,7.41676169136102,7.05604312637798,7.17957702889088,7.28824028157471,6.81517107289654,6.86924315176376,4.17151040131948,1.34561238777732,1.41951915072122,1.90956794125817,3.85796779172222,3.73206091800122,2.72513907266465,1.69207365437678,0.831815590307069,1.01804799515071,2.19394656096802,3.52064266060958,2.5308313389274,2.25687694480558,0.894557049450378,0.619040180196206,0,0.52299630908285,0.93436173288498,1.45804851188187,1.50806296093796,1.14240616796892,1.2428022888204,2.37394078773076,2.26522454654782,3.19820211124613,2.8104882390701,3.51040912055473,2.98592178676135,3.37281096081045,2.42134395652567,1.49358467020237,1.64135431639239,1.40201936265362,1.26066687696955,1.94012784634386,2.68835153603275,1.75778191319671,1.71668850503817,2.51260242643742,2.42667468018689,2.55068294371415,0.832133348491636,0.983371503630772,3.51623235687167,3.06382904494296,2.42568202707809,3.87740139639808,3.72735463633608,0.416185339252353,3.32129872681385
"IX-CL-29",7.00773950827719,6.03714697083585,6.23767306952643,6.76105511376508,5.80520394988933,5.55906554271307,4.86088379324673,5.47702270975314,4.8796429955823,4.58924061673472,5.42596295214282,4.04417261109783,3.18517108535037,5.85640950528827,3.65537592833929,2.64640964588852,3.37500563812745,3.67146646288015,4.41962527467562,2.87789692066117,3.99173257141297,5.0815613777088,5.58995921735236,5.46360400569803,4.74652330195596,5.11712664604722,5.18015124694338,7.61310646084021,6.93107565026671,7.18475922076214,8.77659600342569,8.40381312480552,10.1120444031985,9.22846560861268,8.19807252492617,8.18437245549928,3.50828426663084,9.15365102821913,8.96133800972542,3.36277814807745,9.09211488688622,9.34011497712286,8.4391313280554,4.26770889110211,7.93975800044387,7.57903943546083,7.70257333797372,7.81123659065755,7.33816738197939,7.39223946084661,4.69450671040233,1.86860869686017,0.896522841638375,2.43256425034102,4.38096410080507,4.25505722708407,3.2481353817475,2.21506996345963,0.308819281224219,0.495051686067856,1.6914041180603,4.04363896969243,3.05382764801025,2.77987325388843,1.41755335853323,1.14203648927906,0.52299630908285,0,1.45735804196783,1.98104482096473,2.03105927002081,0.619409858886067,0.719805979737548,1.85094447864791,1.74222823746497,2.67520580216328,2.28749192998725,4.03340542963758,3.5089180958442,3.8958072698933,2.94434026560852,2.01658097928522,2.16435062547524,1.92501567173647,0.737670567886696,1.43758540343614,3.2113478451156,2.28077822227956,1.96966160515702,3.03559873552027,2.94967098926974,2.803656043833,1.08510644861048,1.23634460374962,4.03922866595452,3.58682535402581,2.94867833616094,4.40039770548093,4.25035094541893,0.939181648335203,2.798302417731
"IX-CL-24",5.73371125875711,4.76311872131578,4.96364482000635,5.487026864245,4.53117570036925,4.28503729319299,3.58685554372665,4.20299446023306,3.71439115440932,3.31521236721464,4.43060477663531,2.77014436157776,1.91114283583029,4.58238125576819,2.98706093844761,1.97809465599684,2.70669064823577,2.67610828737264,3.14559702515554,2.20958193076949,2.99637439590546,4.08620320220128,4.31593096783228,4.18957575617796,3.47249505243588,3.84309839652714,3.9061229974233,6.33907821132013,5.65704740074663,5.91073097124206,7.50256775390561,7.12978487528544,8.83801615367844,7.9544373590926,6.92404427540609,6.91034420597921,2.83996927673916,7.87962277869905,7.68730976020535,2.36741997256993,7.81808663736615,8.06608672760279,7.16510307853532,3.2723507155946,6.66572975092379,6.30501118594075,6.42854508845365,6.53720834113748,6.06413913245931,6.11821121132653,3.69914853489481,1.83131219591374,2.3538808836062,1.43720607483351,3.75956042609131,3.63365355237032,2.87901726026837,2.1777734625132,1.76617732319205,1.95240972803569,1.7742944927418,3.16539963238632,2.16481562080719,1.78451507838091,0.422195183025714,0.315321552688775,0.93436173288498,1.45735804196783,0,0.523686778996894,0.876323696143069,2.0767679008539,2.17716402170538,2.13269834282195,3.1995862794328,4.13256384413111,3.74484997195509,3.03804725413007,2.51355992033669,2.90044909438579,2.9070437646621,1.02122280377771,0.743032340688636,0.982367294427406,2.19502860985453,1.52047577811764,3.17405134416918,2.24348172133314,2.57692340254776,2.99830223457384,2.91237448832332,3.04683592602825,1.69236824600123,1.54113009086209,4.0019321650081,3.54952885307938,2.91138183521452,4.32382549026131,4.17377873019931,0.90188514738878,3.08005628190504
"IX-CL-26",5.21002447976022,4.23943194231888,4.43995804100946,4.96334008524811,4.00748892137236,3.7613505141961,3.06316876472976,3.67930768123616,3.19070437541243,2.79152558821774,4.24579903264518,2.24645758258086,1.38745605683339,4.0586944767713,2.46337415945071,1.45440787699994,2.18300386923888,2.9753609265153,2.62191024615865,1.6858951517726,3.08440905003519,4.17423785633102,3.79224418883538,3.66588897718106,2.94880827343899,3.31941161753024,3.38243621842641,5.81539143232324,5.13336062174974,5.38704419224517,6.97888097490872,6.60609809628855,8.31432937468154,7.43075058009571,6.4003574964092,6.38665742698231,2.31628249774227,7.35593599970216,7.16362298120845,2.89110675156682,7.29439985836925,7.54239994860589,6.64141629953842,3.36038536972433,6.1420429719269,5.78132440694385,5.90485830945675,6.01352156214058,5.54045235346242,5.59452443232964,3.78718318902455,2.35499897491064,2.15556091635259,1.9608928538304,4.28324720508821,4.15734033136721,3.40270403926527,2.7014602415101,2.12555512133267,2.31178752617631,1.25060771374491,3.68908641138321,2.68850239980408,2.30820185737781,0.945881962022608,0.839008331685669,1.45804851188187,1.98104482096472,0.523686778996894,0,0.352636917146175,2.43267389910489,2.536541819846,1.60901156382506,2.68598573181071,3.61896329650903,3.231249424333,3.56173403312696,3.03724669933358,3.42413587338268,3.43073054365899,1.5449095827746,0.219345561691742,0.458680515430511,2.31441319010426,0.996788999120747,3.69773812316607,2.76716850033004,3.10061018154466,3.52198901357074,3.43606126732022,3.57052270502515,2.21605502499812,2.06481686985899,4.52561894400499,4.07321563207628,3.43506861421141,4.84751226925821,4.6974655091962,1.42557192638567,2.55636950290815
"IX-CL-7",5.56266139690639,4.59206885946506,4.79259495815563,5.31597700239428,4.36012583851853,4.11398743134227,3.41580568187593,4.03194459838234,3.5433412925586,3.14416250536392,4.59843594979135,2.59909449972704,1.74009297397957,4.41133139391747,2.11073724230454,1.10177095985377,1.83036695209271,3.32799784366147,2.97454716330482,1.33325823462642,3.43704596718137,4.52687477347719,4.14488110598156,4.01852589432723,3.30144519058516,3.67204853467642,3.73507313557258,6.16802834946941,5.48599753889591,5.73968110939134,7.33151789205489,6.95873501343472,8.66696629182772,7.78338749724188,6.75299441355537,6.73929434412848,1.96364558059609,7.70857291684834,7.51625989835463,3.243743668713,7.64703677551543,7.89503686575207,6.9940532166846,3.71302228687051,6.49467988907307,6.13396132409003,6.25749522660293,6.36615847928676,5.89308927060859,5.94716134947581,4.13982010617072,2.70763589205681,1.80292399920641,2.31352977097658,4.63588412223438,4.50997724851339,3.75534095641144,3.05409715865627,1.7729182041865,1.95915060903013,0.897970796598731,4.04172332852939,3.04113931695025,2.66083877452398,1.29851887916878,1.19164524883184,1.50806296093796,2.03105927002081,0.876323696143069,0.352636917146174,0,2.08003698195872,2.18390490269982,1.25637464667888,2.33334881466454,3.26632637936285,2.87861250718683,3.91437095027314,3.38988361647976,3.77677279052886,3.78336746080517,1.89754649992077,0.133291355454432,0.106043598284337,1.96177627295809,0.644152081974573,4.05037504031225,3.11980541747621,3.22475146597613,3.87462593071691,3.78869818446639,3.92315962217132,2.3401963094296,2.41745378700516,4.87825586115117,4.42585254922245,3.78770553135759,5.20014918640438,5.05010242634238,1.77820884353185,2.20373258576198
"IX-CL-10",7.62714936716326,6.65655682972192,6.8570829284125,7.38046497265115,6.4246138087754,6.17847540159914,5.48029365213279,6.0964325686392,5.49905285446837,5.13111711879792,6.04537281102889,4.6635824699839,3.80458094423643,6.47581936417434,3.65367542488729,2.64470914243652,3.37330513467546,4.29087632176622,5.03903513356169,2.87619641720918,4.61114243029904,5.70097123659486,6.20936907623842,6.0830138645841,5.36593316084203,5.73653650493328,5.79956110582945,8.23251631972628,7.55048550915278,7.80416907964821,9.39600586231176,9.02322298369159,10.7314542620846,9.84787546749875,8.81748238381224,8.80378231438535,3.50658376317885,9.7730608871052,9.58074786861149,3.98218800696351,9.71152474577229,9.95952483600893,9.05854118694146,4.88711874998818,8.55916785932994,8.1984492943469,8.32198319685979,8.43064644954362,7.95757724086546,8.01164931973268,5.31391656928839,2.48801855574623,0.277112982752308,3.05197410922709,5.00037395969114,4.87446708597014,3.86754524063356,2.83447982234569,0.310590577661847,0.12435817281821,1.18206618535999,4.6630488285785,3.67323750689632,3.39928311277449,2.0369632174193,1.76144634816512,1.14240616796892,0.619409858886067,2.0767679008539,2.43267389910489,2.08003698195872,0,0.349112466487902,1.23153461976184,1.1228183785789,2.05579594327722,1.66808207110119,4.65281528852365,4.12832795473027,4.51521712877937,3.56375012449459,2.63599083817129,2.21332833741315,1.97399338367438,0.118260709000629,1.43588489998415,3.83075770400167,2.90018808116563,2.58907146404308,3.65500859440633,3.56908084815581,3.42306590271906,1.70451630749655,1.85575446263569,4.65863852484059,4.20623521291187,3.56808819504701,5.019807564367,4.869760804305,1.55859150722127,2.17889255884493
"IX-CL-33",7.72754548801474,6.7569529505734,6.95747904926398,7.48086109350263,6.52500992962688,6.27887152245062,5.58068977298427,6.19682868949068,5.59944897531985,5.23498503953903,6.14576893188037,4.76397859083538,3.90497706508791,6.57621548502582,3.7575433456284,2.74857706317763,3.47717305541656,4.3912724426177,5.13943125441317,2.98006433795028,4.71153855115052,5.80136735744634,6.3097651970899,6.18340998543558,5.46632928169351,5.83693262578476,5.89995722668093,8.33291244057776,7.65088163000426,7.90456520049969,9.49640198316324,9.12361910454307,10.8318503829361,9.94827158835023,8.91787850466372,8.90417843523683,3.61045168391995,9.87345700795668,9.68114398946297,4.08258412781499,9.81192086662377,10.0599209568604,9.15893730779294,4.98751487083966,8.65956398018142,8.29884541519838,8.42237931771127,8.5310425703951,8.05797336171694,8.11204544058416,5.41431269013988,2.58841467659771,0.456495892756051,3.15237023007857,5.10077008054262,4.97486320682162,3.96794136148505,2.93487594319717,0.410986698513328,0.224754293669691,1.36144909536373,4.76344494942998,3.7736336277478,3.49967923362598,2.13735933827078,1.8618424690166,1.2428022888204,0.719805979737548,2.17716402170538,2.536541819846,2.18390490269982,0.349112466487902,0,1.41091752976558,1.30220128858265,2.23517885328096,1.84746498110493,4.75321140937513,4.22872407558175,4.61561324963085,3.66414624534607,2.73638695902277,2.31719625815426,2.07786130441549,0.297643619004372,1.53975282072525,3.93115382485315,3.00058420201711,2.68946758489456,3.75540471525781,3.66947696900729,3.52346202357054,1.80491242834803,1.95615058348717,4.75903464569207,4.30663133376335,3.66848431589849,5.12020368521848,4.97015692515648,1.65898762807275,2.35827546884868
"IX-CL-13",6.81903604358527,5.84844350614394,6.04896960483452,6.57235164907317,5.61650048519741,5.37036207802115,4.67218032855481,5.28831924506122,4.79971593923749,4.30745478351809,5.85481059647024,3.85546914640592,2.99646762065845,5.66770604059636,2.83001308960746,1.82104680715669,2.54964279939562,4.58437249034036,4.23092180998371,2.05253408192934,4.69342061386025,5.78324942015608,5.40125575266044,5.27490054100612,4.55781983726405,4.9284231813553,4.99144778225147,7.4244029961483,6.74237218557479,6.99605575607023,8.58789253873378,8.2151096601136,9.9233409385066,9.03976214392076,8.00936906023425,7.99566899080737,2.68292142789901,8.96494756352722,8.77263454503351,4.50011831539188,8.90341142219431,9.15141151243095,8.25042786336348,4.96939693354939,7.75105453575195,7.39033597076891,7.51386987328181,7.62253312596564,7.14946391728747,7.20353599615469,5.39619475284961,3.71955317550808,0.954421637009534,3.56990441765546,5.89225876891326,5.76635189519227,5.01171560309032,4.06601444210753,1.54212519742369,1.35589279258005,0.358403850080153,5.29809797520827,4.29751396362914,3.91721342120287,2.55489352584767,2.44801989551073,2.37394078773076,1.85094447864791,2.13269834282195,1.60901156382506,1.25637464667888,1.23153461976184,1.41091752976558,0,1.07697416798566,2.00995173268397,1.62223786050794,5.17074559695202,4.64625826315864,5.03314743720774,4.79528474425643,3.15392114659966,1.38966600213332,1.15033104839455,1.11327391076121,0.612222564704311,5.06229232376351,4.13172270092747,3.82060608380493,4.88654321416818,4.80061546791765,4.65460052248091,2.93605092725839,3.08728908239753,5.89017314460243,5.43776983267371,4.79962281480885,6.25134218412884,6.10129542406684,2.79012612698311,0.947357939083092
