"","CH-LF-16","CH-LF-14","CH-LF-46","CH-LF-48","CH-LF-50","CH-LF-49","CH-LF-52","CH-LF-51","CH-LF-6","CH-LF-9","CH-LF-54","CH-LF-53","CH-LF-12","CH-LF-5","CH-LF-36","CH-LF-13","CH-LF-26","CH-LF-30","CH-LF-34","CH-LF-35","CH-LF-3","CH-LF-7","CH-LF-8","CH-LF-10","CH-LF-11","CH-LF-17","CH-LF-18","CH-LF-21","CH-LF-22","CH-LF-25","CH-LF-27","CH-LF-28","CH-LF-31","CH-LF-33","CH-LF-37","CH-LF-39","CH-LF-40","CH-LF-41","CH-LF-42","CH-LF-1","CH-LF-45","CH-LF-47","CH-LF-55","CH-LF-38","CH-LF-43","CH-LF-44","CH-LF-29","CH-LF-32","CH-LF-2","CH-LF-20","CH-LF-24","CH-LF-19","CH-LF-23","CH-LF-4","CH-LF-15","IX-LF-11","IX-LF-2","IX-LF-4","IX-LF-10","IX-LF-13","IX-LF-3","IX-LF-5","IX-LF-12","IX-LF-1","IX-LF-9","IX-LF-7/8","IX-LF-6","TX-LF-25","TX-LF-26/27/28/29","TX-LF-21","TX-LF-23","TX-LF-19","TX-LF-24","TX-LF-20","TX-LF-22","XO-LF-3","XO-LF-1","XO-LF-2"
"IX-LF-1",5.69936844932981,4.82614205515564,4.71615480451382,3.60038437883106,5.21261652499378,4.66353335232568,3.83125331523734,4.12193184037185,3.71410766123256,4.39619584764771,5.36059761004321,5.49390155061782,4.52150367451756,4.40454136859974,6.21724723390552,4.64793232605132,7.00348946102652,7.23282770539223,6.93947592062607,7.1378690456467,1.81915921030541,4.05841834636028,4.19901593280798,4.95252808867056,5.16138926432942,5.68167338275109,5.94822869622052,6.63669494095611,6.57946189254391,6.86650886549621,7.16857193615523,7.26509040814213,7.24446152028534,7.02826034206824,9.61766342521886,9.12286637006062,9.37079069175742,8.86432938729434,8.54602738820436,1.8299424124784,7.99689003800171,4.29689358975184,6.31321718576167,9.29979965275432,8.39019975239388,8.09235432765791,7.16280758342464,6.68157674374552,2.30815212674323,6.36017385429691,6.74024979056446,6.16479527114149,6.44854411392353,2.69924421152205,5.40341560466676,5.14591893164485,2.79409319608443,3.90719456662422,5.1762585732917,4.41164958722052,3.86884284599878,4.64620691338035,6.76635684699784,0,5.09547912019356,5.33559501800664,5.6827858140205,1.06477034273597,2.58713358611676,1.00726181692114,0.152012980908693,1.49849928834641,0.30714872145605,0.941704735242141,0.639648300578957,5.28679302974867,5.26788229131163,5.38192091342611
"IX-LF-9",8.07744545788684,6.61367177472077,6.17205764181075,5.91650918517548,5.40244338434896,4.85336021168086,4.00287273248675,4.29355125762125,6.80393827015642,7.48602645657156,1.99183914624008,2.34022449710627,6.86667278243446,7.49437197752359,9.30707784282938,6.83439444927449,8.89914816259349,9.47840166810022,9.3175529291831,9.51594605420372,5.72643474896132,7.14824895528414,7.28884654173184,8.04235869759441,8.25121987325327,8.05975039130811,8.32630570477754,9.01477194951313,8.37894924406555,9.0361287581238,9.0642306377222,9.25772215416543,9.36276016329467,9.40633735062526,11.9957404337759,11.5009433786176,11.7488677003144,11.2424063958514,10.9241043967614,4.81460901901793,10.3749670465587,6.34226272053648,6.50304404511686,11.6778766613113,10.7682767609509,10.4704313362149,9.33242747605224,9.05965375230254,5.47434803164621,8.73825086285393,9.11832679912149,8.54287227969851,8.82662112248055,5.86544011642503,7.78149261322378,0.161162309182522,3.8504582354119,2.73735686487211,0.0807794530981432,2.22521787311815,2.76802461433989,1.99834451811598,1.78160022453552,5.09547912019356,0,0.240115897813074,0.954081646318169,4.03070877745759,2.5083455340768,4.91087192179742,5.01119131517653,4.22687657040528,4.78833039873751,4.41753941226046,4.54325840545524,1.35775840174766,1.36898516902704,1.25494654691256
"IX-LF-7/8",7.83732956007376,6.37355587690769,5.93194174399767,5.67639328736241,5.16232748653589,4.61324431386779,3.76275683467367,4.05343535980818,6.56382237234334,7.24591055875849,1.75172324842701,2.1001085992932,6.62655688462139,7.25425607971052,9.0669619450163,6.59427855146141,8.65903226478041,9.23828577028714,9.07743703137002,9.27583015639065,5.48631885114824,6.90813305747106,7.04873064391876,7.80224279978134,8.0111039754402,7.81963449349504,8.08618980696447,8.77465605170006,8.13883334625248,8.79601286031073,8.82411473990912,9.01760625635236,9.1226442654816,9.16622145281219,11.7556245359628,11.2608274808046,11.5087518025014,11.0022904980383,10.6839884989483,4.57449312120485,10.1348511487457,6.1021468227234,6.26292814730378,11.4377607634983,10.5281608631378,10.2303154384019,9.09231157823916,8.81953785448947,5.23423213383313,8.49813496504086,8.87821090130841,8.30275638188544,8.58650522466748,5.62532421861195,7.54137671541071,0.401278206995597,3.61034233759882,2.49724096705904,0.320895350911218,1.98510197530507,2.52790871652682,1.7582286203029,2.02171612234859,5.33559501800664,0.240115897813074,0,0.713965748505094,4.27082467527067,2.74846143188987,5.15098781961049,5.2513072129896,4.46699246821836,5.02844629655059,4.65765531007353,4.78337430326831,1.11764250393458,1.12886927121396,1.01483064909948
"IX-LF-6",7.12336381156867,5.6595901284026,5.21797599549258,4.96242753885731,4.44836173803079,3.8992785653627,3.04879108616858,3.33946961130308,5.84985662383825,6.53194481025339,1.03775749992192,1.3861428507881,5.9125911361163,6.54029033120542,8.35299619651121,5.88031280295632,7.94506651627532,8.52432002178205,8.36347128286493,8.56186440788555,4.77235310264315,6.19416730896597,6.33476489541367,7.08827705127625,7.29713822693511,7.10566874498994,7.37222405845938,8.06069030319496,7.42486759774738,8.08204711180563,8.11014899140403,8.30364050784726,8.4086785169765,8.4522557043071,11.0416587874577,10.5468617322995,10.7947860539963,10.2883247495332,9.97002275044321,3.86052737269976,9.42088540024056,5.38818107421831,5.54896239879869,10.7237950149932,9.81419511463274,9.51634968989676,8.37834582973407,8.10557210598438,4.52026638532804,7.78416921653576,8.16424515280332,7.58879063338035,7.87253947616238,4.91135847010686,6.82741096690561,1.11524395550069,2.89637658909373,1.78327521855394,1.03486109941631,1.27113622679998,1.81394296802172,1.04426287179781,2.73568187085369,5.6827858140205,0.954081646318169,0.713965748505094,0,4.61801547128453,3.46242718039497,5.49817861562436,5.59849800900346,5.18095821672345,5.37563709256445,5.00484610608739,5.13056509928218,0.40367675542949,0.414903522708869,0.300864900594389
"TX-LF-25",6.76413879206579,5.89091239789161,5.45977762495324,4.66515472156703,4.69016336749146,4.14108019482336,3.29059271562924,3.58127124076375,4.77887800396853,5.46096619038368,4.48703099709892,4.83541634796511,5.58627401725353,5.46931171133571,7.28201757664149,5.71270266878729,8.06825980376249,8.29759804812821,8.00424626336205,8.20263938838267,2.88392955304138,5.12318868909625,5.26378627554395,6.01729843140653,6.22615960706539,6.74644372548706,7.01299903895649,7.70146528369208,7.64423223527988,7.93127920823218,8.2333422788912,8.32986075087811,8.30923186302131,8.09303068480421,10.6824337679548,10.1876367127966,10.4355610344934,9.92909973003031,9.61079773094033,2.89471275521437,9.06166038073768,5.36166393248781,5.79076402825935,10.3645699954903,9.45497009512986,9.15712467039388,8.22757792616062,7.74634708648149,3.3729224694792,7.42494419703288,7.80502013330043,7.22956561387746,7.5133144566595,3.76401455425802,6.46818594740273,4.08114858890888,2.25343259647633,3.04637362435612,4.11148823055573,3.34687924448455,2.80407250326281,3.77264030043607,5.70158650426187,1.06477034273597,4.03070877745759,4.27082467527067,4.61801547128453,0,1.52236324338079,0.880163144339828,0.980482537718937,0.943625187907133,0.757621621279919,0.386830634802864,0.512549627997647,4.35352196279007,4.20311194857566,4.31715057069014
"TX-LF-26/27/28/29",8.28650203544658,7.4132756412724,6.98214086833404,6.18751796494783,6.21252661087225,5.66344343820415,4.81295595901003,5.10363448414454,6.30124124734933,6.98332943376447,4.50018468031688,4.84857003118307,7.10863726063432,6.9916749547165,8.80438082002228,7.23506591216808,9.59062304714329,9.819961291509,9.52660950674284,9.72500263176346,4.40629279642217,6.64555193247705,6.78614951892475,7.53966167478732,7.74852285044618,8.26880696886785,8.53536228233729,9.22382852707287,9.16659547866067,9.45364245161297,9.755705522272,9.8522239942589,9.8315951064021,9.61539392818501,12.2047970113356,11.7099999561774,11.9579242778742,11.4514629734111,11.1331609743211,4.41707599859517,10.5840236241185,6.8840271758686,7.31312727164015,11.8869332388711,10.9773333385106,10.6794879137747,9.74994116954141,9.26871032986229,4.89528571285999,8.94730744041367,9.32738337668123,8.75192885725826,9.03567770004029,5.28637779763881,7.99054919078353,2.55878534552809,3.77579583985712,4.56873686773691,2.58912498717494,4.73356340719494,4.3264357466436,4.50669005219277,4.17922326088108,2.58713358611676,2.5083455340768,2.74846143188987,3.46242718039497,1.52236324338079,0,2.40252638772062,2.50284578109973,1.71853103632848,2.27998486466071,1.90919387818366,2.03491287137844,3.86610393582446,3.87733070310384,3.76329208098936
"TX-LF-21",6.70663026625095,5.83340387207678,5.72341662143496,4.6076461957522,5.57032651183128,5.02124333916319,4.17075585996907,4.46143438510357,4.7213694781537,5.40345766456884,5.36719414143875,5.71557949230494,5.52876549143869,5.41180318552088,7.22450905082666,5.65519414297246,8.01075127794766,8.24008952231337,7.94673773754721,8.14513086256784,2.82642102722655,5.06568016328142,5.20627774972912,5.9597899055917,6.16865108125056,6.68893519967223,6.95549051314166,7.64395675787724,7.58672370946505,7.87377068241734,8.17583375307637,8.27235222506327,8.25172333720648,8.03552215898938,10.62492524214,10.1301281869818,10.3780525086786,9.87159120421548,9.5532892051255,2.83720422939954,9.00415185492284,5.30415540667297,6.67092717259918,10.3070614696755,9.39746156931502,9.09961614457905,8.17006940034578,7.68883856066666,3.31541394366436,7.36743567121805,7.7475116074856,7.17205708806263,7.45580593084467,3.70650602844319,6.4106774215879,4.96131173324871,3.13359574081615,3.92653676869595,4.99165137489556,4.22704238882438,3.68423564760263,4.65280344477589,6.5817496486017,1.00726181692114,4.91087192179742,5.15098781961049,5.49817861562436,0.880163144339828,2.40252638772062,0,0.855248836012444,0.998750292828897,0.714269869014742,0.505795552505947,0.367613516342181,5.23368510712989,5.08327509291549,5.19731371502997
"TX-LF-23",5.85138143023851,4.97815503606433,4.86816778542251,3.75239735973975,5.36462950590247,4.81554633323437,3.98326629614604,4.27394482128055,3.86612064214126,4.5482088285564,5.46751353481786,5.64591453152651,4.67351665542625,4.55655434950843,6.36926021481421,4.79994530696001,7.15550244193521,7.38484068630093,7.09148890153477,7.28988202655539,1.9711721912141,4.21043132726898,4.35102891371667,5.10454106957925,5.31340224523811,5.83368636365978,6.10024167712921,6.7887079218648,6.7314748734526,7.0185218464049,7.32058491706392,7.41710338905083,7.39647450119403,7.18027332297694,9.76967640612756,9.27487935096932,9.52280367266611,9.01634236820304,8.69804036911305,1.9819553933871,8.1489030189104,4.44890657066053,6.46523016667037,9.45181263366302,8.54221273330258,8.2443673085666,7.31482056433334,6.83358972465422,2.46016510765192,6.5121868352056,6.89226277147316,6.31680825205019,6.60055709483222,2.85125719243074,5.55542858557545,5.06163112662782,2.94610617699313,4.02685616207506,5.09197076827467,4.32736178220349,3.78455504098174,4.753122838155,6.68206904198081,0.152012980908693,5.01119131517653,5.2513072129896,5.59849800900346,0.980482537718937,2.50284578109973,0.855248836012444,0,1.34648630743772,0.222860916439017,0.789691754333447,0.487635319670264,5.334004500509,5.1835944862946,5.29763310840907
"TX-LF-19",7.19786773767622,6.32464134350205,6.21465409286023,5.09888366717747,5.63378855539859,5.08470538273049,4.23421790353637,4.52489642867088,5.21260694957897,5.89469513599412,5.43065618500606,5.77904153587224,6.02000296286397,5.90304065694615,7.71574652225193,6.14643161439773,8.50198874937293,8.73132699373865,8.43797520897249,8.63636833399311,3.31765849865182,5.55691763470669,5.69751522115439,6.45102737701697,6.65988855267583,7.1801726710975,7.44672798456693,8.13519422930252,8.07796118089032,8.36500815384262,8.66707122450164,8.76358969648855,8.74296080863175,8.52675963041465,11.1161627135653,10.621365658407,10.8692899801038,10.3628286756408,10.0445266765508,3.32844170082481,9.49538932634812,5.79539287809825,6.73438921616649,10.7982989411007,9.8886990407403,9.59085361600432,8.66130687177106,8.18007603209193,3.80665141508964,7.85867314264332,8.23874907891087,7.6632945594879,7.94704340226994,4.19774349986846,6.90191489301317,4.27731638185657,3.19705778438346,3.98999881226325,4.30765602350342,4.29050443239168,3.74769769116994,4.7162654883432,5.89775429720956,1.49849928834641,4.22687657040528,4.46699246821836,5.18095821672345,0.943625187907133,1.71853103632848,0.998750292828897,1.34648630743772,0,1.20550734044001,0.55679455310427,0.858850987767453,5.2971471506972,5.14673713648279,5.26077575859727
"TX-LF-24",6.00651717078587,5.13329077661169,5.02330352596987,3.90753310028711,5.44778498877137,4.89870181610328,4.04821433690916,4.33889286204367,4.02125638268861,4.70334456910376,5.24465261837884,5.59303796924503,4.82865239597361,4.71169009005579,6.52439595536157,4.95508104750737,7.31063818248257,7.53997642684828,7.24662464208212,7.44501776710275,2.12630793176146,4.36556706781633,4.50616465426403,5.25967681012661,5.46853798578547,5.98882210420714,6.25537741767657,6.94384366241216,6.88661061399996,7.17365758695226,7.47572065761128,7.57223912959819,7.55161024174139,7.33540906352429,9.92481214667491,9.43001509151667,9.67793941321347,9.17147810875039,8.85317610966041,2.13709113393445,8.30403875945776,4.60404231120789,6.54838564953927,9.60694837421037,8.69734847384994,8.39950304911396,7.46995630488069,6.98872546520157,2.61530084819927,6.66732257575296,7.04739851202051,6.47194399259754,6.75569283537958,3.0063929329781,5.71056432612281,4.8387702101888,3.01105421775625,3.80399524563604,4.86910985183565,4.10450086576447,3.56169412454273,4.53026192171599,6.45920812554179,0.30714872145605,4.78833039873751,5.02844629655059,5.37563709256445,0.757621621279919,2.27998486466071,0.714269869014742,0.222860916439017,1.20550734044001,0,0.648712787335745,0.346656352672561,5.11114358406998,4.96073356985558,5.07477219197006
"TX-LF-20",6.64107318457196,5.76784679039778,5.65785953975596,4.5420891140732,5.07699400229432,4.52791082962622,3.6774233504321,3.96810187556661,4.65581239647471,5.33790058288985,4.87386163190179,5.22224698276797,5.4632084097597,5.34624610384188,7.15895196914766,5.58963706129346,7.94519419626866,8.17453244063438,7.88118065586822,8.07957378088884,2.76086394554755,5.00012308160242,5.14072066805012,5.8942328239127,6.10309399957156,6.62337811799323,6.88993343146266,7.57839967619825,7.52116662778605,7.80821360073835,8.11027667139737,8.20679514338428,8.18616625552748,7.96996507731038,10.559368160461,10.0645711053028,10.3124954269996,9.80603412253648,9.4877321234465,2.77164714772054,8.93859477324385,5.23859832499398,6.17759466306222,10.2415043879965,9.33190448763603,9.03405906290005,8.10451231866679,7.62328147898766,3.24985686198537,7.30187858953905,7.6819545258066,7.10650000638363,7.39024884916567,3.64094894676419,6.3451203399089,4.46797922371174,2.64026323127919,3.43320425915898,4.4983188653586,3.73370987928741,3.19090313806567,4.15947093523893,6.08841713906474,0.941704735242141,4.41753941226046,4.65765531007353,5.00484610608739,0.386830634802864,1.90919387818366,0.505795552505947,0.789691754333447,0.55679455310427,0.648712787335744,0,0.302056434663183,4.74035259759293,4.58994258337852,4.703981205493
"TX-LF-22",6.33901674990877,5.4657903557346,5.35580310509278,4.24003267941002,5.2027129954891,4.65362982282101,3.80314234362689,4.09382086876139,4.35375596181152,5.03584414822666,4.99958062509657,5.34796597596276,5.16115197509651,5.04418966917869,6.85689553448448,5.28758062663027,7.64313776160548,7.87247600597119,7.57912422120503,7.77751734622566,2.45880751088437,4.69806664693924,4.83866423338694,5.59217638924952,5.80103756490838,6.32132168333005,6.58787699679948,7.27634324153506,7.21911019312287,7.50615716607516,7.80822023673419,7.90473870872109,7.8841098208643,7.6679086426472,10.2573117257978,9.76251467063958,10.0104389923364,9.5039776878733,9.18567568878332,2.46959071305736,8.63653833858066,4.93654189033079,6.303313656257,9.93944795333328,9.02984805297284,8.73200262823687,7.8024558840036,7.32122504432448,2.94780042732218,6.99982215487587,7.37989809114342,6.80444357172045,7.08819241450249,3.338892512101,6.04306390524572,4.59369821690653,2.76598222447397,3.55892325235377,4.62403785855338,3.8594288724822,3.31662213126045,4.28518992843371,6.21413613225952,0.639648300578957,4.54325840545524,4.78337430326831,5.13056509928217,0.512549627997647,2.03491287137844,0.367613516342181,0.487635319670264,0.858850987767453,0.346656352672561,0.302056434663183,0,4.86607159078771,4.71566157657331,4.82970019868779
"XO-LF-3",6.71968705613918,5.25591337297311,4.81429924006309,4.55875078342782,4.0446849826013,3.49560180993321,2.64511433073909,2.93579285587359,5.44617986840876,6.1282680548239,0.634080744492425,0.982466095358611,5.50891438068681,6.13661357577593,7.94931944108172,5.47663604752683,7.54138976084583,8.12064326635256,7.95979452743544,8.15818765245606,4.36867634721366,5.79049055353648,5.93108813998418,6.68460029584675,6.89346147150562,6.70199198956045,6.96854730302988,7.65701354776547,7.02119084231789,7.67837035637614,7.70647223597454,7.89996375241777,8.00500176154701,8.0485789488776,10.6379820320282,10.14318497687,10.3911092985668,9.88464799410371,9.56634599501372,3.45685061727027,9.01720864481107,4.98450431878882,5.1452856433692,10.3201182595637,9.41051835920325,9.11267293446727,7.97466907430458,7.70189535055489,4.11658962989855,7.38049246110627,7.76056839737383,7.18511387795085,7.46886272073289,4.50768171467737,6.42373421147613,1.51892071093018,2.49269983366424,1.37959846312445,1.4385378548458,1.00664271830551,1.54944945952726,0.640586116368317,3.13935862628318,5.28679302974867,1.35775840174766,1.11764250393458,0.40367675542949,4.35352196279007,3.86610393582446,5.23368510712989,5.334004500509,5.2971471506972,5.11114358406998,4.74035259759293,4.86607159078771,0,0.150410014214406,0.102811854835101
"XO-LF-1",6.87009707035358,5.40632338718751,4.9647092542775,4.70916079764223,4.19509499681571,3.64601182414761,2.79552434495349,3.086202870088,5.5565287784044,6.23861696481954,0.784490758706831,1.13287610957302,5.65932439490121,6.24696248577157,8.05966835107735,5.62704606174123,7.69179977506023,8.27105328056697,8.11020454164984,8.30859766667047,4.40265996123017,5.90083946353212,6.04143704997982,6.79494920584239,7.00381038150125,6.85240200377486,7.11895731724429,7.80742356197988,7.1716008565323,7.82878037059055,7.85688225018894,8.05037376663218,8.15541177576142,8.19898896309201,10.7883920462426,10.2935949910844,10.5415193127812,10.0350580083181,9.71675600922813,3.49083423128678,9.16761865902548,5.13491433300323,5.29569565758361,10.4705282737781,9.56092837341765,9.26308294868168,8.12507908851899,7.85230536476929,4.15057324391506,7.53090247532068,7.91097841158823,7.33552389216526,7.6192727349473,4.54166532869388,6.57414422569053,1.53014747820956,2.52668344768075,1.41358207714096,1.44976462212518,0.856232704091108,1.39903944531285,0.790996130582723,3.15058539356255,5.26788229131163,1.36898516902704,1.12886927121396,0.414903522708869,4.20311194857566,3.87733070310384,5.08327509291549,5.1835944862946,5.14673713648279,4.96073356985558,4.58994258337852,4.71566157657331,0.150410014214406,0,0.11403862211448
"XO-LF-2",6.82249891097428,5.35872522780821,4.91711109489819,4.66156263826293,4.1474968374364,3.59841366476831,2.74792618557419,3.0386047107087,5.54899172324386,6.231079909659,0.736892599327526,1.08527795019371,5.61172623552191,6.23942543061103,8.05213129591682,5.57944790236193,7.64420161568093,8.22345512118766,8.06260638227054,8.26099950729117,4.47148820204876,5.89330240837158,6.03389999481928,6.78741215068186,6.99627332634072,6.80480384439555,7.07135915786499,7.75982540260057,7.124002697153,7.78118221121124,7.80928409080964,8.00277560725287,8.10781361638211,8.15139080371271,10.7407938868633,10.2459968317051,10.4939211534019,9.98745984893881,9.66915784984882,3.55966247210537,9.12002049964617,5.08731617362392,5.2480974982043,10.4229301143988,9.51333021403835,9.21548478930237,8.07748092913968,7.80470720538999,4.21940148473365,7.48330431594137,7.86338025220893,7.28792573278596,7.57167457556799,4.61049356951247,6.52654606631123,1.41610885609508,2.59551168849934,1.48241031795955,1.3357260000107,0.970271326205588,1.51307806742733,0.743397971203418,3.03654677144807,5.38192091342611,1.25494654691256,1.01483064909948,0.300864900594389,4.31715057069014,3.76329208098936,5.19731371502997,5.29763310840907,5.26077575859727,5.07477219197006,4.703981205493,4.82970019868779,0.102811854835101,0.11403862211448,0
