"","CH-TF-25","CH-TF-33","CH-TF-32","CH-TF-28","CH-TF-3","CH-TF-22","CH-TF-55/56","CH-TF-11","CH-TF-19","CH-TF-8/9","CH-TF-12","CH-TF-6","CH-TF-59","CH-TF-57","CH-TF-58","CH-TF-16","CH-TF-61","CH-TF-15","CH-TF-63","CH-TF-62","CH-TF-1","CH-TF-5","CH-TF-20","CH-TF-48","CH-TF-14","CH-TF-2","CH-TF-18","CH-TF-54","CH-TF-29","CH-TF-30","CH-TF-51","CH-TF-4","CH-TF-7","CH-TF-10","CH-TF-13","CH-TF-17","CH-TF-21","CH-TF-23","CH-TF-26","CH-TF-27","CH-TF-31","CH-TF-36","CH-TF-52","CH-TF-60","CH-TF-45","CH-TF-46","CH-TF-47","CH-TF-49","CH-TF-50","CH-TF-53","CH-TF-43/44","CH-TF-39/40/41/42","CH-TF-37","CH-TF-38","CH-TF-35","CH-TF-34","CH-TF-24","IX-TF-1","IX-TF-4","IX-TF-5","IX-TF-6","IX-TF-8","IX-TF-9","IX-TF-12","IX-TF-7","IX-TF-13","IX-TF-2","IX-TF-3","IX-TF-10/11","TX-TF-43","TX-TF-51","TX-TF-49/50","TX-TF-45","TX-TF-37","TX-TF-39","TX-TF-42","TX-TF-46","TX-TF-44","TX-TF-38","TX-TF-40/41","XO-TF-1"
"CH-TF-43/44",1.651081421928,1.07138384733799,1.25958378623615,1.40190211676597,4.26804426180533,2.64369355210682,3.10702508193651,3.94284961320237,3.36247321621546,3.72045562493514,3.79617801158358,4.17458553764393,3.83824401709991,4.39578168060848,5.20445334356344,3.6402119935165,5.31479501596187,3.06389179291978,6.34933635504942,5.68865327914153,4.92625873060313,4.03297539644165,2.8084464364155,1.49845955467326,3.41690283322453,4.5931280240499,3.63171607496711,1.51364795412946,1.46057297984943,1.30602732389207,0.475513496966411,4.16362130648859,3.80353170253372,3.91254014167762,3.67014134732409,3.83832112540198,2.70757309180493,2.03098755861485,2.07705556722904,1.77635721946916,1.18005827635389,0.716150234802882,0.710426817827431,5.0771021519711,0.200748812728353,0.503166755277128,1.25004274919863,1.1894979452,0.342246565139925,0.856401009875411,0,0.343779651667464,0.699978878302422,0.583909080294498,0.945036611884015,1.00226456732837,1.98384397682989,6.79418862514396,6.01236945302685,8.10620919851134,8.37902065653986,8.65709284097363,8.30241993194305,9.67340952978183,7.77612980294884,11.350958733207,6.25400909126171,6.41857123104256,9.02210464139244,8.01886953992569,8.78732187239007,9.30495427072284,9.56314445118344,8.00038338627381,7.42256644098462,7.06790696666678,10.3390682378524,9.76386383424795,7.77295302856011,7.45345215580385,7.02228107058534
"CH-TF-39/40/41/42",1.30730177026053,0.727604195670527,0.915804134568683,1.05812246509851,4.34037910993081,2.29991390043936,2.76324543026905,4.01518446132784,3.018693564548,3.37667597326768,3.94994646978105,3.83080588597647,3.49446436543245,4.05200202894102,4.86067369189598,3.29643234184904,4.97101536429441,3.40767144458725,6.00555670338196,5.34487362747406,4.58247907893567,3.68919574477419,2.46466678474804,1.84223920634072,3.760682484892,4.66546287217537,3.28793642329964,1.54268502001545,1.11679332818196,1.08312629470171,0.819293148633875,3.81984165482113,3.45975205086626,3.56876049001016,3.82390980552157,3.49454147373452,2.36379344013747,1.68720790694738,1.73327591556158,1.80539428535515,1.20909534223988,0.372370583135418,0.948879440190994,4.73332250030364,0.544528464395817,0.846946406944592,1.59382240086609,1.53327759686746,0.686026216807389,1.09485363223897,0.343779651667464,0,0.356199226634958,0.240129428627034,0.601256960216551,0.658484915660905,1.64006432516242,6.45040897347649,5.66858980135938,7.76242954684388,8.0352410048724,8.31331318930617,7.95864028027558,9.32962987811437,7.43235015128138,11.0071790815396,5.91022943959424,6.07479157937509,8.67832498972498,7.67508988825823,8.4435422207226,8.96117461905537,9.21936479951597,7.65660373460635,7.07878678931716,6.72412731499932,9.99528858618494,9.42008418258049,7.42917337689265,7.10967250413639,6.67850141891788
"CH-TF-37",0.955503929609674,0.375806355019668,0.564006293917824,0.706324624447648,3.98858126927995,1.9481160597885,2.41144758961819,3.66338662067698,2.66689572389714,3.02487813261682,3.59814862913019,3.47900804532561,3.14266652478159,3.70020418829016,4.50887585124512,2.94463450119818,4.61921752364355,3.26613290774992,5.6537588627311,4.9930757868232,4.23068123828481,3.33739790412333,2.11286894409718,2.19843843297568,3.61914394805467,4.31366503152451,2.93613858264878,1.18648579338049,0.764995487531104,0.726927068066749,1.06146864388395,3.46804381417027,3.1079542102154,3.2169626493593,3.47211196487071,3.14274363308366,2.01199559948661,1.33541006629652,1.38147807491072,1.44919505872019,0.852896115604922,0.156207440622407,0.592680213556036,4.38152465965278,0.900727691030775,1.20314563357955,1.95002162750105,1.88947682350242,1.04222544344235,0.738654405604016,0.699978878302422,0.356199226634958,0,0.116069798007924,0.245057733581593,0.306687075010045,1.28826648451156,6.09861113282563,5.31679196070852,7.41063170619302,7.68344316422154,7.96151534865531,7.60684243962472,8.97783203746351,7.08055231063052,10.6553812408887,5.55843159894338,5.72299373872423,8.32652714907412,7.32329204760737,8.09174438007175,8.60937677840452,8.86756695886511,7.30480589395549,6.7269889486663,6.37232947434846,9.64349074553408,9.06828634192963,7.07737553624179,6.75787466348553,6.32670357826702
"CH-TF-38",1.0671723416335,0.487474767043493,0.675674705941649,0.817993036471473,4.10024968130378,2.05978447181232,2.52311600164202,3.77505503270081,2.77856413592096,3.13654654464064,3.70981704115402,3.59067645734943,3.25433493680541,3.81187260031399,4.62054426326895,3.056302913222,4.73088593566737,3.37780131977375,5.76542727475492,5.10474419884703,4.34234965030863,3.44906631614716,2.22453735612101,2.08236863496776,3.7308123600785,4.42533344354834,3.04780699467261,1.30255559138841,0.876663899554929,0.842996866074672,1.05942257726091,3.57971222619409,3.21962262223922,3.32863106138312,3.58378037689453,3.25441204510748,2.12366401151043,1.44707847832035,1.49314648693454,1.56526485672811,0.968965913612846,0.132241154508384,0.70875001156396,4.49319307167661,0.784657893022851,1.08707583557163,1.83395182949313,1.7734070254945,0.926155645434423,0.85472420361194,0.583909080294498,0.240129428627034,0.116069798007924,0,0.361127531589517,0.418355487033871,1.39993489653539,6.21027954484946,5.42846037273235,7.52230011821684,7.79511157624536,8.07318376067914,7.71851085164855,9.08950044948734,7.19222072265434,10.7670496529125,5.67010001096721,5.83466215074806,8.43819556109794,7.43496045963119,8.20341279209557,8.72104519042834,8.97923537088894,7.41647430597931,6.83865736069012,6.48399788637229,9.7551591575579,9.17995475395345,7.18904394826561,6.86954307550935,6.43837199029084
"CH-TF-35",0.710446196028081,0.130748621438075,0.318948560336231,0.461266890866055,3.74352353569836,1.7030583262069,2.1663898560366,3.41832888709539,2.42183799031555,2.77982039903523,3.3530908955486,3.23395031174402,2.8976087912,3.45514645470857,4.26381811766353,2.69957676761658,4.37415979006195,3.02107517416833,5.4087011291495,4.74801805324161,3.98562350470321,3.09234017054174,1.86781121051559,2.44349616655727,3.37408621447308,4.06860729794292,2.69108084906719,0.941428059798896,0.519937753949511,0.481869334485156,1.30652637746554,3.22298608058867,2.8628964766338,2.9719049157777,3.22705423128911,2.89768589950206,1.76693786590501,1.09035233271493,1.13642034132912,1.2041373251386,0.60783838202333,0.267653145716104,0.837737947137629,4.13646692607119,1.14578542461237,1.44820336716114,2.19507936108265,2.13453455708401,1.28728317702394,0.93149564850181,0.945036611884015,0.601256960216551,0.245057733581593,0.361127531589517,0,0.0616293414284526,1.04320875092997,5.85355339924404,5.07173422712693,7.16557397261142,7.43838543063994,7.71645761507372,7.36178470604313,8.73277430388192,6.83549457704892,10.4103235073071,5.31337386536179,5.47793600514264,8.08146941549253,7.07823431402577,7.84668664649015,8.36431904482292,8.62250922528352,7.05974816037389,6.48193121508471,6.12727174076687,9.39843301195248,8.82322860834804,6.8323178026602,6.51281692990394,6.08164584468542
"CH-TF-34",0.648816854599629,0.0691192800096225,0.257319218907779,0.399637549437603,3.68189419426991,1.64142898477845,2.10476051460815,3.35669954566694,2.36020864888709,2.71819105760677,3.29146155412015,3.17232097031556,2.83597944977154,3.39351711328012,4.20218877623507,2.63794742618813,4.3125304486335,2.95944583273988,5.34707178772105,4.68638871181316,3.92399416327476,3.03071082911328,1.80618186908713,2.50072412200163,3.31245687304463,4.00697795651447,2.62945150763874,1.00305740122735,0.458308412521058,0.543498675913608,1.36815571889399,3.16135673916022,2.80126713520535,2.91027557434925,3.16542488986066,2.83605655807361,1.70530852447656,1.02872299128648,1.07479099990067,1.26576666656705,0.669467723451782,0.286114332525486,0.899367288566082,4.07483758464273,1.20301338005672,1.5054313226055,2.252307316527,2.19176251252837,1.34451113246829,0.993124989930263,1.00226456732837,0.658484915660905,0.306687075010045,0.418355487033871,0.0616293414284526,0,0.981579409501518,5.79192405781559,5.01010488569848,7.10394463118297,7.37675608921149,7.65482827364527,7.30015536461468,8.67114496245346,6.77386523562047,10.3486941658787,5.25174452393334,5.41630666371419,8.01984007406407,7.01660497259732,7.7850573050617,8.30268970339447,8.56087988385507,6.99811881894544,6.42030187365625,6.06564239933842,9.33680367052403,8.76159926691958,6.77068846123174,6.45118758847548,6.02001650325697
"CH-TF-24",0.332762554901889,0.912460129491895,0.724260190593739,0.866578521123563,3.12726587888097,1.08680066938952,1.55013219921921,2.80207123027801,1.80558033349816,2.16356274221784,2.73683323873122,2.61769265492663,2.28135113438261,2.83888879789118,3.64756046084614,2.0833191107992,3.75790213324457,2.40481751735095,4.79244347233212,4.13176039642423,3.36936584788583,2.47608251372435,1.2515535536982,3.48230353150315,2.7578285576557,3.45234964112554,2.07482319224981,1.78989651991386,1.08092149047453,1.33033779460012,2.34973512839551,2.60672842377129,2.24663881981642,2.35564725896032,2.61079657447173,2.28142824268468,1.15068020908763,0.474094675897547,1.54173197158663,2.0523594980087,1.45630684213829,1.267693742027,1.8809466980676,3.5202092692538,2.18459278955824,2.48701073210701,3.23388672602852,3.17334192202988,2.32609054196981,1.77996410861677,1.98384397682989,1.64006432516242,1.28826648451156,1.39993489653539,1.04320875092997,0.981579409501518,0,5.23729574242666,4.45547657030955,6.54931631579404,6.82212777382256,7.10019995825633,6.74552704922575,8.11651664706453,6.21923692023154,9.79406585048975,4.69711620854441,4.86167834832526,7.46521175867514,6.46197665720839,7.23042898967277,7.74806138800554,8.00625156846614,6.44349050355651,5.86567355826732,5.51101408394948,8.7821753551351,8.20697095153065,6.21606014584281,5.89655927308655,5.46538818786804
"IX-TF-1",5.14310720321596,5.72280477780597,5.53460483890781,5.67692316943763,3.64219168827088,4.26258557533188,3.91640755289695,3.96738633687384,3.4317154089285,3.07373300020882,4.11405793849263,2.89507811867895,3.18518861773355,2.62765095422498,1.81897929127002,3.80635241890368,3.54303502312758,4.42520161461269,2.50849368404004,3.16917675994793,1.86792989454083,2.7612132287023,3.98574218872845,6.48746746380847,4.38473415799982,3.31710792602631,3.36066686455777,6.60024116822793,5.8912661387886,6.14068244291419,7.16007977670958,2.63056731865537,3.26613195378916,3.05923134209717,4.13149564390026,3.6082432870182,4.08661553333903,4.76320106652911,6.3520766199007,6.86270414632277,6.26665149045236,6.07803839034107,6.69129134638167,3.31055924900432,6.99493743787231,6.98592665225534,6.23905065833384,7.40411085270093,7.13643519028388,6.59030875693084,6.79418862514396,6.45040897347649,6.09861113282563,6.21027954484946,5.85355339924404,5.79192405781559,5.23729574242666,0,0.781819172117111,1.31202057336738,1.5848320313959,1.86290421582968,2.61632000447617,3.05919176353751,0.981941177804883,4.73674096696272,0.540179533882251,0.3756173941014,2.40788687514811,2.19821390614616,1.99313324724611,2.51076564557888,3.17132587029817,2.84018873017455,3.0868823161334,3.14917647940506,3.94724965696713,3.37204525336269,2.61275837246085,2.76363129026799,3.18143839957596
"IX-TF-4",4.36128803109885,4.94098560568886,4.7527856667907,4.89510399732052,2.86037251615376,3.48076640321477,3.13458838077984,3.18556716475673,2.64989623681138,2.2919138280917,3.33223876637552,2.11325894656184,2.40336944561644,1.84583178210787,1.03716011915291,3.02453324678657,2.76643294087798,3.64338244249558,2.72965683795084,3.14029120405763,1.08611072242372,1.97939405658519,3.20392301661134,5.70564829169136,3.60291498588271,2.5352887539092,2.57884769244065,5.81842199611082,5.10944696667149,5.35886327079708,6.37826060459247,1.84874814653826,2.48431278167205,2.27741216998005,3.34967647178314,2.82642411490109,3.30479636122192,3.981381894412,5.57025744778359,6.08088497420565,5.48483231833525,5.29621921822396,5.90947217426456,2.52874007688721,6.2131182657552,6.20410748013823,5.45723148621673,6.62229168058382,6.35461601816677,5.80848958481373,6.01236945302685,5.66858980135938,5.31679196070852,5.42846037273235,5.07173422712693,5.01010488569848,4.45547657030955,0.781819172117111,0,2.09383974548449,2.36665120351301,2.64472338794679,3.39813917659328,3.84101093565462,1.76376034992199,5.51856013907983,0.24163963823486,0.406201778015711,3.18970604726523,2.98003307826327,2.77495241936322,3.29258481769599,3.95314504241528,3.62200790229166,3.58241843280521,3.22775895848737,4.72906882908424,4.1538644254798,3.39457754457796,3.54545046238511,3.40260155348676
"IX-TF-5",6.45512777658334,7.03482535117335,6.84662541227519,6.98894374280502,4.95421226163826,5.57460614869926,5.22842812626434,5.27940691024123,4.74373598229588,4.3857535735762,5.42607851186001,4.20709869204634,4.49720919110094,3.93967152759237,3.13099986463741,5.11837299227106,4.29192434708996,5.73722218798007,3.25738300800241,3.91806608391031,3.17995046790821,4.07323380206969,5.29776276209584,7.79948803717586,5.6967547313672,4.62912849939369,4.67268743792515,7.91226174159531,7.20328671215598,7.45270301628157,8.47210035007697,3.94258789202275,4.57815252715655,4.37125191546455,5.44351621726764,4.92026386038558,5.39863610670641,6.07522163989649,7.66409719326809,8.17472471969015,7.57867206381975,7.39005896370846,8.00331191974905,4.52961721108073,8.3069580112397,8.29794722562273,7.55107123170123,8.71613142606832,8.44845576365127,7.90232933029823,8.10620919851134,7.76242954684388,7.41063170619302,7.52230011821684,7.16557397261142,7.10394463118297,6.54931631579404,1.31202057336738,2.09383974548449,0,2.50928322127953,0.550883642462294,1.30429943110879,1.74717119017012,0.3300793955625,3.42472039359533,1.85220010724963,1.68763796746878,1.09586630178073,3.12266509602978,1.34127146500373,1.8589038633365,2.51946408805579,3.75555624998449,4.01133350601703,4.07362766928869,3.29538787472475,2.7201834711203,3.53720956234448,3.68808248015162,2.5844382924665
"IX-TF-6",6.72793923461186,7.30763680920187,7.11943687030371,7.26175520083354,5.22702371966678,5.84741760672778,5.50123958429285,5.55221836826974,5.0165474403244,4.65856503160472,5.69888996988853,4.47991015007486,4.77002064912946,4.21248298562088,3.40381132266593,5.39118445029958,5.12786705452349,6.01003364600859,4.09332571543594,4.75400879134383,3.45276192593673,4.34604526009821,5.57057422012436,8.07229949520437,5.96956618939572,4.90193995742221,4.94549889595367,8.18507319962383,7.4760981701845,7.72551447431009,8.74491180810548,4.21539935005127,4.85096398518507,4.64406337349307,5.71632767529616,5.1930753184141,5.67144756473493,6.34803309792501,7.9369086512966,8.44753617771867,7.85148352184827,7.66287042173698,8.27612337777757,4.89539128040022,8.57976946926821,8.57075868365125,7.82388268972974,8.98894288409684,8.72126722167979,8.17514078832675,8.37902065653986,8.0352410048724,7.68344316422154,7.79511157624536,7.43838543063994,7.37675608921149,6.82212777382256,1.5848320313959,2.36665120351301,2.50928322127953,0,3.06016686374183,3.81358265238832,3.10536548037326,2.17920382571703,4.78291468379848,2.12501156527815,1.9604494254973,3.60514952306026,0.613381874750253,1.1680117562758,1.68564415460857,2.34620437932786,1.25535669877864,1.50205028473749,1.56434444800916,3.12212816599682,2.54692376239238,1.02792634106495,1.17879925887209,4.76627043097186
"IX-TF-8",7.00601141904564,7.58570899363564,7.39750905473749,7.53982738526731,5.50509590410055,6.12548979116156,5.77931176872663,5.83029055270352,5.29461962475817,4.93663721603849,5.9769621543223,4.75798233450863,5.04809283356323,4.49055517005466,3.6818835070997,5.66925663473336,3.74104070462767,6.28810583044237,2.70649936554012,3.36718244144801,3.73083411037051,4.62411744453198,5.84864640455813,8.35037167963815,6.24763837382949,5.18001214185599,5.22357108038744,8.46314538405761,7.75417035461828,8.00358665874387,9.02298399253926,4.49347153448504,5.12903616961884,4.92213555792684,5.99439985972993,5.47114750284788,5.9495197491687,6.62610528235879,8.21498083573038,8.72560836215244,8.12955570628204,7.94094260617075,8.55419556221135,3.97873356861844,8.85784165370199,8.84883086808502,8.10195487416352,9.26701506853061,8.99933940611356,8.45321297276052,8.65709284097364,8.31331318930617,7.96151534865531,8.07318376067914,7.71645761507372,7.65482827364527,7.10019995825633,1.86290421582968,2.64472338794679,0.550883642462294,3.06016686374183,0,0.753415788646492,1.19628754770783,0.880963038024794,2.87383675113304,2.40308374971193,2.23852160993108,0.544982659318436,3.67354873849208,1.89215510746602,2.40978750579879,3.07034773051808,4.30643989244679,4.56221714847932,4.62451131175098,3.84627151718704,3.2710671135826,4.08809320480677,4.23896612261392,2.0335546500042
"IX-TF-9",6.65133851001505,7.23103608460506,7.0428361457069,7.18515447623672,6.25851169274705,5.65872637983623,5.19539485000653,6.50406915188478,5.55439741248207,5.24232970262794,6.52886879935424,4.7422850910536,4.46417591484314,4.47485792659963,3.66618626364467,6.18153529617693,2.98762491598118,6.80038449188594,1.95308357689363,2.61376665280152,4.484249899017,5.15611443461966,5.93556976643965,8.86265034108172,6.75991703527307,5.93342793050248,5.73584974183102,8.10847247502702,7.39949744558769,7.64891374971328,8.66831108350867,5.17869384381707,5.11333892616381,5.43441421937042,6.50667852117351,5.98342616429145,5.86061857602895,6.2714323733282,7.86030792669979,8.37093545312186,7.77488279725145,7.58626969714017,8.19952265318076,3.22531777997194,8.5031687446714,8.80558668722018,8.61423353560709,9.49191787714305,8.64466649708297,8.09854006372993,8.30241993194305,7.95864028027558,7.60684243962472,7.71851085164855,7.36178470604313,7.30015536461468,6.74552704922575,2.61632000447617,3.39813917659328,1.30429943110879,3.81358265238832,0.753415788646492,0,1.37098959783879,1.63437882667129,3.048538801264,3.15649953835842,2.99193739857757,0.719684709449394,4.42696452713857,2.64557089611251,3.16320329444528,3.82376351916457,5.05985568109328,5.31563293712581,5.37792710039748,4.59968730583353,4.02448290222909,4.84150899345326,4.99238191126041,1.28013886135771
"IX-TF-12",8.02232810785384,8.60202568244384,8.41382574354569,8.55614407407551,6.70138345180838,7.02971597767501,6.56638444784532,7.02657810041135,6.490907172466,6.13292476374632,7.17324970203013,5.95426988221646,5.83516551268192,5.68684271776249,4.87817105480753,6.86554418244118,4.35861451381996,7.48439337815019,3.32407317473241,3.98475625064031,4.92712165807833,5.82040499223981,7.04493395226596,9.54665922734598,7.44392592153732,6.37629968956382,6.41985862809527,9.47946207286581,8.77048704342648,9.01990334755207,10.0393006813475,5.68975908219287,6.32532371732667,6.11842310563467,7.19068740743776,6.6674350505557,7.14580729687653,7.64242197116699,9.23129752453858,9.74192505096064,9.14587239509024,8.95725929497895,9.57051225101955,4.59630737781073,9.87415834251019,10.0451184157928,9.29824242187135,10.4633026162384,10.0156560949218,9.46952966156872,9.67340952978184,9.32962987811437,8.97783203746351,9.08950044948734,8.73277430388192,8.67114496245347,8.11651664706453,3.05919176353751,3.84101093565462,1.74717119017012,3.10536548037326,1.19628754770783,1.37098959783879,0,2.07725058573262,1.67754920342521,3.59937129741976,3.43480915763891,0.651304888389391,3.71874735512352,1.93735372409746,2.10700607782272,2.76756630254201,4.00365846447072,4.60741576511076,4.66970992838242,3.54349008921097,2.96828568560653,4.13329182143821,4.28416473924536,2.65112845919649
"IX-TF-7",6.12504838102084,6.70474595561085,6.51654601671269,6.65886434724252,4.62413286607576,5.24452675313676,4.89834873070183,4.94932751467872,4.41365658673338,4.0556741780137,5.09599911629751,3.87701929648384,4.16712979553844,3.60959213202986,2.80092046907491,4.78829359670856,4.52497620093247,5.40714279241757,3.49043486184492,4.15111793775281,2.84987107234571,3.74315440650719,4.96768336653334,7.46940864161335,5.3666753358047,4.29904910383119,4.34260804236265,7.58218234603281,6.87320731659348,7.12262362071907,8.14202095451446,3.61250849646025,4.24807313159405,4.04117251990205,5.11343682170514,4.59018446482308,5.06855671114391,5.74514224433399,7.33401779770558,7.84464532412765,7.24859266825725,7.05997956814596,7.67323252418655,4.2925004268092,7.97687861567719,7.96786783006023,7.22099183613872,8.38605203050582,8.11837636808877,7.57224993473573,7.77612980294884,7.43235015128138,7.08055231063052,7.19222072265434,6.83549457704892,6.77386523562047,6.21923692023154,0.981941177804883,1.76376034992199,0.3300793955625,2.17920382571703,0.880963038024795,1.63437882667129,2.07725058573262,0,3.75479978915783,1.52212071168713,1.35755857190628,1.42594569734323,2.79258570046728,1.01119206944123,1.528824467774,2.18938469249329,3.42547685442199,3.68125411045452,3.74354827372619,2.96530847916225,2.3901040755578,3.20713016678198,3.35800308458912,2.91451768802899
"IX-TF-13",9.69987731127905,10.2795748858691,10.0913749469709,10.2336932775007,8.37893265523359,8.70726518110023,8.24393365127053,8.70412730383656,8.16845637589121,7.81047396717153,8.85079890545534,7.63181908564167,7.51271471610713,7.3643919211877,6.55572025823274,8.5430933858664,6.03616371724518,9.16194258157541,5.00162237815763,5.66230545406552,6.60467086150355,7.49795419566502,8.72248315569117,11.2242084307712,9.12147512496254,8.05384889298903,8.09740783152048,11.157011276291,10.4480362468517,10.6974525509773,11.7168498847727,7.36730828561809,8.00287292075188,7.79597230905988,8.86823661086297,8.34498425398092,8.82335650030174,9.3199711745922,10.9088467279638,11.4194742543859,10.8234215985155,10.6348084984042,11.2480614544448,6.27385658123594,11.5517075459354,11.7226676192181,10.9757916252966,12.1408518196637,11.693205298347,11.1470788649939,11.350958733207,11.0071790815396,10.6553812408887,10.7670496529125,10.4103235073071,10.3486941658787,9.79406585048974,4.73674096696272,5.51856013907983,3.42472039359533,4.78291468379848,2.87383675113304,3.048538801264,1.67754920342521,3.75479978915783,0,5.27692050084497,5.11235836106412,2.3288540918146,5.39629655854873,3.61490292752267,3.78455528124793,4.44511550596722,5.68120766789593,6.28496496853597,6.34725913180763,3.90269516705808,4.47789957066253,5.81084102486342,5.96171394267057,4.32867766262171
"IX-TF-2",4.60292766933371,5.18262524392371,4.99442530502556,5.13674363555538,3.10201215438862,3.72240604144963,3.3762280190147,3.42720680299159,2.89153587504624,2.53355346632656,3.57387840461038,2.3548985847967,2.6450090838513,2.08747142034273,1.27879975738777,3.26617288502143,3.00807257911283,3.88502208073044,2.48801719971598,3.14870027562387,1.32775036065858,2.22103369482005,3.4455626548462,5.94728792992622,3.84455462411757,2.77692839214406,2.82048733067551,6.06006163434568,5.35108660490635,5.60050290903194,6.61990024282733,2.09038778477312,2.72595241990691,2.51905180821491,3.591316110018,3.06806375313595,3.54643599945677,4.22302153264686,5.81189708601845,6.32252461244051,5.72647195657011,5.53785885645882,6.15111181249942,2.77037971512207,6.45475790399006,6.44574711837309,5.69887112445159,6.86393131881868,6.59625565640163,6.05012922304859,6.2540090912617,5.91022943959424,5.55843159894338,5.67010001096721,5.31337386536179,5.25174452393334,4.69711620854441,0.540179533882251,0.24163963823486,1.85220010724963,2.12501156527815,2.40308374971193,3.15649953835842,3.59937129741976,1.52212071168713,5.27692050084497,0,0.164562139780851,2.94806640903036,2.73839344002841,2.53331278112836,3.05094517946113,3.71150540418042,3.3803682640568,3.62706185001565,3.46939859672223,4.48742919084938,3.91222478724494,3.1529379063431,3.30381082415025,3.1609619152519
"IX-TF-3",4.76748980911456,5.34718738370456,5.15898744480641,5.30130577533623,3.26657429416947,3.88696818123048,3.54079015879555,3.59176894277244,3.05609801482709,2.69811560610741,3.73844054439123,2.51946072457755,2.80957122363215,2.25203356012358,1.44336189716862,3.43073502480228,3.17263471889369,4.04958422051129,2.32345505993513,2.98413813584302,1.49231250043943,2.3855958346009,3.61012479462705,6.11185006970707,4.00911676389842,2.94149053192491,2.98504947045636,6.22462377412653,5.5156487446872,5.76506504881279,6.78446238260818,2.25494992455397,2.89051455968776,2.68361394799576,3.75587824979885,3.2326258929168,3.71099813923763,4.38758367242771,5.9764592257993,6.48708675222136,5.89103409635096,5.70242099623967,6.31567395228027,2.93494185490292,6.61932004377091,6.61030925815394,5.86343326423244,7.02849345859953,6.76081779618248,6.21469136282944,6.41857123104255,6.07479157937509,5.72299373872423,5.83466215074806,5.47793600514264,5.41630666371419,4.86167834832526,0.3756173941014,0.406201778015711,1.68763796746878,1.9604494254973,2.23852160993108,2.99193739857757,3.43480915763891,1.35755857190628,5.11235836106412,0.164562139780851,0,2.78350426924951,2.57383130024756,2.36875064134751,2.88638303968028,3.54694326439957,3.21580612427595,3.4624997102348,3.52479387350646,4.32286705106853,3.74766264746409,2.98837576656225,3.13924868436939,2.99639977547105
"IX-TF-10/11",7.37102321946444,7.95072079405445,7.76252085515629,7.90483918568612,6.05007856341899,6.37841108928562,5.91507955945593,6.37527321202196,5.83960228407661,5.48161987535693,6.52194481364074,5.30296499382707,5.18386062429253,5.0355378293731,4.22686616641814,6.21423929405179,3.70730962543057,6.8330884897608,2.67276828634302,3.33345136225091,4.27581676968894,5.16910010385042,6.39362906387657,8.89535433895659,6.79262103314793,5.72499480117443,5.76855373970588,8.82815718447642,8.11918215503709,8.36859845916267,9.38799579295807,5.03845419380348,5.67401882893728,5.46711821724528,6.53938251904837,6.01613016216631,6.49450240848714,6.99111708277759,8.57999263614919,9.09062016257125,8.49456750670085,8.30595440658956,8.91920736263016,3.94500248942134,9.2228534541208,9.39381352740346,8.64693753348196,9.81199772784905,9.36435120653237,8.81822477317933,9.02210464139244,8.67832498972498,8.32652714907412,8.43819556109795,8.08146941549253,8.01984007406407,7.46521175867514,2.40788687514811,3.18970604726523,1.09586630178073,3.60514952306026,0.544982659318436,0.719684709449394,0.651304888389391,1.42594569734323,2.3288540918146,2.94806640903036,2.78350426924951,0,4.21853139781051,2.43713776678446,2.75831096621211,3.41887119093141,4.65496335286011,5.10719980779776,5.16949397106942,4.19479497760037,3.61959057399592,4.63307586412521,4.78394878193235,1.9998235708071
"TX-TF-43",6.36778811799769,6.9474856925877,6.75928575368954,6.90160408421936,4.86687260305261,5.48726649011361,5.53078236214713,5.19206725165557,4.65639632371023,4.29841391499055,5.33873885327436,4.29165698620057,5.38340252387971,4.82586486037114,4.01719319741618,5.03103333368541,5.74124892927374,5.64988252939442,4.70670759018619,5.36739066609408,3.09261080932256,3.98589414348404,5.21042310351019,7.7121483785902,5.60941507278155,4.54178884080804,4.5853477793395,7.82492208300966,7.11594705357033,7.36536335769592,8.38476069149131,3.8552482334371,4.5473075586696,4.2839122568789,5.35617655868199,4.83292420179993,5.31129644812076,5.98788198131084,7.57675753468243,8.0873850611045,7.4913324052341,7.30271930512281,7.9159722611634,5.50877315515048,8.21961835265404,8.21060756703708,7.46373157311557,8.62879176748267,8.36111610506562,7.81498967171258,8.01886953992569,7.67508988825823,7.32329204760737,7.43496045963119,7.07823431402577,7.01660497259732,6.46197665720839,2.19821390614616,2.98003307826327,3.12266509602978,0.613381874750253,3.67354873849208,4.42696452713857,3.71874735512352,2.79258570046728,5.39629655854873,2.73839344002841,2.57383130024756,4.21853139781051,0,1.78139363102606,2.29902602935883,2.20473588893802,0.641974824028392,0.888668409987242,0.950962573258906,2.98065967560698,2.40545527200254,0.414544466314694,0.565417384121839,5.37965230572211
